Management Fee,Minimum Investment,Performance Fee,Liquidity Ratios,age_months,CVM Category_Fixed Income,CVM Category_Multimarket,CVM Category_Equities,CVM Category_FX,Tax Classification_Exempt,Tax Classification_Long Term,Tax Classification_Short Term,Private Credit Anbima_Not applicable,Private Credit Anbima_Yes,Leveraged Anbima_Yes,Performance Fee Reference Index_100% do IBX,Performance Fee Reference Index_100% do Ibovespa,Performance Fee Reference Index_Other_performance_fee,Performance Fee Reference Index_There is not,Benchmark_Dollar,Benchmark_IBX,Benchmark_IMA-B,Benchmark_Ibovespa,Benchmark_Not Informed,Benchmark_Other_Benchmark,Last_Assets,Assets_Flow_6m,Assets_Flow_12m,Assets_Flow_24m,Average_Assets_6m,Average_Assets_12m,Average_Assets_24m,Return_6m,Return_12m,Return_24m,Volatility_6m,Volatility_12m,Volatility_24m,Excess_Return_-_CDI_Opening_6m,Excess_Return_-_CDI_Opening_12m,Excess_Return_-_CDI_Opening_24m,Excess_Return_-_Ibovespa_6m,Excess_Return_-_Ibovespa_12m,Excess_Return_-_Ibovespa_24m,Excess_Return_-_Dollar_6m,Excess_Return_-_Dollar_12m,Excess_Return_-_Dollar_24m,#_Funds_managed,Manager_avg_Assets
1.3067997215321725,-0.13343108992150607,-0.6989731020094894,-0.14098977882529848,-0.6298063378069684,-0.837176962033833,-0.669642481202902,1.7220388693160091,-0.15917072726254547,-0.07647191129018727,-1.4907992606642886,-0.1981790212694045,1.8390665037174543,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,1.7627996728406674,-0.22800826209613076,-0.28113021915646313,0.015131464627496058,-0.01026176092429931,-0.054275995426451985,-0.2815460970837875,-0.2937196001445644,-0.30251647955803074,0.5058717175016708,-0.4383348157236698,0.1279944362552409,0.5779717419402126,0.675039020353917,0.7890566161036192,0.5058717175028637,-0.43833481571994687,0.12799443625577855,0.5058717175012061,-0.4383348157228031,0.12799443625591253,0.5058717174954377,-0.43833481572232996,0.1279944362520314,-0.22706384710125538,-0.5707008246949518
-0.7797523327812874,-0.09916354466789094,-0.6989731020094894,-0.2912623858459109,1.0299017812315119,-0.837176962033833,-0.669642481202902,-0.5807069850851848,6.282562234892236,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,2.7864549539138586,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,6.938505396903367,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,-0.13878748829919252,-0.8873841624817603,-0.09218650415953736,-0.017141734468105626,-0.06712576231418717,-0.07650094412897339,-0.11735403170271363,-0.9295503438170062,0.9402331643146483,-0.20311643351040098,0.5488891224891294,0.5778184081341818,0.5604468467049402,-0.9295503438157768,0.940233164318417,-0.2031164335145379,-0.9295503438175537,0.9402331643155076,-0.20311643351439948,-0.9295503438141344,0.9402331643160603,-0.20311643351360756,-0.553759511523746,-0.52539838225339
-0.5900657823891547,-0.12663251881908544,-0.6989731020094894,-0.2912623858459109,1.7552556999224032,-0.837176962033833,-0.669642481202902,-0.5807069850851848,6.282562234892236,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,6.938505396903367,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,-0.260460174690817,-0.11305408726946334,-0.018624111755377284,-0.07513970064363484,-0.2512921510198641,-0.263944948248008,-0.2737563191803226,-0.9391418291302517,0.9121442463084337,-0.2292048672911034,0.5490413566107888,0.5779472755918739,0.560601014961577,-0.9391418291290221,0.9121442463014878,-0.22920486729524064,-0.9391418291307998,0.9121442463092931,-0.2292048672951019,-0.9391418291273795,0.9121442463098441,-0.2292048672943099,-0.553759511523746,-0.52539838225339
0.8325833455518409,-0.13349976235688404,-0.6989731020094894,-0.2912623858459109,1.1282548549523106,-0.837176962033833,-0.669642481202902,-0.5807069850851848,6.282562234892236,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,6.938505396903367,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,-0.2591460742882397,-0.060449737306899114,-0.006532280321511622,-0.07110926060547831,-0.25234430436481936,-0.26597317333977405,-0.2763339658675628,-0.9393861720388634,0.9120481179057338,-0.2293810872363018,0.5495329507254787,0.5784295936329739,0.5611228297613114,-0.939386172037634,0.9120481179095018,-0.22938108723576697,-0.9393861720394119,0.9120481179065936,-0.2293810872356283,-0.9393861720450566,0.9120481179071446,-0.2293810872348363,-0.553759511523746,-0.52539838225339
-0.11584940640882296,-0.13315640017999414,-0.6989731020094894,-0.2912623858459109,1.2511961971033092,-0.837176962033833,-0.669642481202902,-0.5807069850851848,6.282562234892236,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,-0.2788985615481156,-0.011125157976441116,-0.0073541887680727775,-0.06380742596930164,-0.2763918966523399,-0.2906633922612009,-0.29944930208734594,-0.9670054235101546,0.8310384128852011,-0.3031099617416961,0.5498052293850851,0.578636774147039,0.561155226438027,-0.9670054235089243,0.8310384128782528,-0.30310996174116195,-0.9670054235016392,0.8310384128860614,-0.30310996174102206,-0.9670054235072817,0.8310384128866076,-0.303109961744902,-0.553759511523746,-0.52539838225339
0.358366969571509,-0.13343108992150607,-0.6989731020094894,-0.14098977882529848,1.4601964787600066,-0.837176962033833,-0.669642481202902,1.7220388693160091,-0.15917072726254547,-0.07647191129018727,-1.4907992606642886,-0.1981790212694045,1.8390665037174543,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,4.385805982672633,-0.23288909413988543,0.16998824926535167,0.040301427319501676,-0.051068528706261156,-0.25809159137965304,-0.27323425638282917,-0.2761469169441045,3.332088331981349,4.7384748703801876,1.462548167602982,1.0593492637880109,1.0995724711471018,1.1426483851189695,3.3320883319824697,4.738474870373368,1.4625481675988576,3.3320883319810473,4.738474870381026,1.462548167598974,3.3320883319841035,4.738474870381799,1.4625481675997607,-0.22706384710125538,-0.5707008246949518
0.358366969571509,-0.13349976235688404,-0.6989731020094894,-0.14098977882529848,-0.015099627051975723,-0.837176962033833,-0.669642481202902,1.7220388693160091,-0.15917072726254547,-0.07647191129018727,-1.4907992606642886,-0.1981790212694045,1.8390665037174543,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,2.5859525977845816,-0.5672794336230773,-0.22800826209613076,-0.23870650105775915,0.10623743318985455,0.05993197261508706,-0.012265475568665855,-0.25033066842420404,-0.26506537320093715,-0.2809222335717405,1.1864052091440522,0.418506005107003,0.768438176894543,1.382678459372392,1.3294558536296985,1.3456444524591453,1.1864052091452275,0.41850600511075414,0.7684381768950858,1.1864052091436266,0.418506005107865,0.7684381768952112,1.186405209146866,0.4185060051083875,0.7684381768960002,-0.22706384710125538,-0.5707008246949518
0.358366969571509,-0.13349976235688404,-0.6989731020094894,-0.14098977882529848,-0.015099627051975723,-0.837176962033833,-0.669642481202902,1.7220388693160091,-0.15917072726254547,-0.07647191129018727,-1.4907992606642886,-0.1981790212694045,1.8390665037174543,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,6.015745106733595,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,-0.27944218064404275,0.042232428237462975,-0.002812761331758413,-0.0573353201442256,-0.2821576847367767,-0.295628000269666,-0.30428439026421605,1.2322097862507364,0.4363680373709783,0.7938533479141056,1.3253017685916546,1.281010420287538,1.2929822605841164,1.2322097862519101,0.43636803737473034,0.7938533479146483,1.2322097862503132,0.4363680373718405,0.7938533479147735,1.232209786253548,0.436368037372364,0.7938533479155624,-0.22706384710125538,-0.5707008246949518
-0.5900657823891547,-0.13315640017999414,-0.6989731020094894,-0.17855793058045158,-0.015099627051975723,1.1944905860412185,-0.669642481202902,-0.5807069850851848,-0.15917072726254547,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,9.525404628325944,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,-0.021798193248650108,0.15065609510756783,-0.07197926313676327,-0.09163098309453185,-0.06089404305258008,-0.0438858435117261,-0.012963782808903646,0.41077263293453686,0.38364392988437335,0.058711806922805775,-0.22352196231901494,-0.23915138145586629,-0.020488476339416306,0.41077263293573185,0.3836439298774099,0.05871180691867075,0.41077263293406635,0.3836439298852356,0.0587118069188058,0.4107726329373715,0.38364392988575613,0.058711806919596765,-0.1973642412446653,5.207421532919605
-0.3055359568009557,-0.13315640017999414,-0.6989731020094894,-0.2912623858459109,0.18160652038962194,1.1944905860412185,-0.669642481202902,-0.5807069850851848,-0.15917072726254547,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,4.385805982672633,0.35112414086794214,0.20471878141141372,0.10396710902530767,0.7768432685035693,0.2666423477680795,0.37428445971225743,0.2709120887113035,-0.1286430386123958,0.03896223480373286,-0.12205877965433823,-0.4390847007473298,-0.43559486022579097,-0.3897421101918094,-0.12864303861118695,0.03896223480747141,-0.12205877965380273,-0.12864303861289722,0.03896223480459687,-0.1220587796536652,-0.12864303860954612,0.038962234805097556,-0.12205877965287369,-0.1973642412446653,5.207421532919605
0.8325833455518409,-0.13349976235688404,-0.6989731020094894,-0.2912623858459109,0.9561369759409126,-0.837176962033833,-0.669642481202902,-0.5807069850851848,6.282562234892236,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,4.385805982672633,-0.2794887255926133,0.003152133969351771,0.0029616175304742064,-0.0529552196002138,-0.27615771282218843,-0.29131831580785456,-0.302269553189438,-1.1868638737590576,-0.20941679202471405,0.01705661754174728,0.7158655367304925,0.6027507742514322,0.6456339656301333,-1.1868638737578217,-0.20941679203169708,0.017056617542283933,-1.18686387375962,-0.20941679202384855,0.01705661754241954,-1.1868638737561787,-0.20941679202336233,0.017056617543210625,-0.553759511523746,-0.52539838225339
-1.443655259153752,-0.13349976235688404,-0.6989731020094894,-0.2912623858459109,1.2511961971033092,1.1944905860412185,-0.669642481202902,-0.5807069850851848,-0.15917072726254547,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,-0.2207069921098746,0.0017186938668561575,0.00953350312513685,-0.07612991980796145,-0.22052069751139924,-0.23278493940783263,-0.23541288667377477,-0.5176097588246377,-0.30853233262403296,-0.4474827039425945,-0.7488395568348039,-0.7514590058546168,-0.7938211933172081,-0.5176097588234189,-0.3085323326203059,-0.4474827039420614,-0.5176097588251616,-0.3085323326231669,-0.4474827039419195,-0.5176097588217773,-0.3085323326226863,-0.4474827039411271,-0.1973642412446653,5.207421532919605
-0.11584940640882296,-0.13343108992150607,-0.6989731020094894,-0.14098977882529848,-0.03968789548217543,-0.837176962033833,-0.669642481202902,1.7220388693160091,-0.15917072726254547,-0.07647191129018727,-1.4907992606642886,-0.1981790212694045,1.8390665037174543,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,1.7627996728406674,-0.22800826209613076,-0.12388268167198298,-0.007077328513896559,0.023186566998793547,-0.04104394839602162,-0.1641431718278156,-0.17908015028623317,-0.1890243176227171,4.80556054894877,2.9426653052702525,2.4801851955715435,3.045116380939095,3.1045502393550533,3.2965997740468342,4.805560548940787,2.942665305274087,2.4801851955720995,4.805560548948552,2.9426653052711016,2.480185195572202,4.805560548942417,2.9426653052717695,2.480185195572986,-0.22706384710125538,-0.5707008246949518
0.31094533197347574,-0.13348259424803957,-0.6989731020094894,-0.2912623858459109,-1.1953365117015615,1.1944905860412185,-0.669642481202902,-0.5807069850851848,-0.15917072726254547,-0.07647191129018727,-1.4907992606642886,5.045942772320992,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,4.385805982672633,3.393476637527568,6.744440806143176,3.840085039684399,4.5433637196500944,3.0419385554932425,2.789784162992084,2.4593874343993214,-0.6163968499211382,-0.5363696729353321,-0.6675832002175325,-0.757429699152179,-0.7574848855343864,-0.7958211092272325,-0.616396849919917,-0.5363696729316126,-0.6675832002170011,-0.6163968499216677,-0.5363696729344649,-0.6675832002168561,-0.6163968499273402,-0.5363696729339975,-0.6675832002160631,-0.1973642412446653,5.207421532919605
1.3067997215321725,-0.13343108992150607,-0.6989731020094894,-0.14098977882529848,1.7552556999224032,-0.837176962033833,-0.669642481202902,1.7220388693160091,-0.15917072726254547,-0.07647191129018727,-1.4907992606642886,-0.1981790212694045,1.8390665037174543,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,2.5859525977845816,-0.5672794336230773,-0.22800826209613076,-0.26594177932547347,0.07356316883591844,0.013096287998262566,-0.049404275325733354,-0.2722403932221635,-0.28656994431756483,-0.2956289096914408,1.1128220801252724,0.5664841309811609,0.6635010767397909,1.3761325157030897,1.3246396684152673,1.399297284664666,1.1128220801264495,0.5664841309742038,0.6635010767403327,1.1128220801248423,0.5664841309820223,0.6635010767357875,1.1128220801280877,0.5664841309825533,0.663501076736577,-0.22706384710125538,-0.5707008246949518
0.8325833455518409,-0.13343108992150607,-0.6989731020094894,-0.14098977882529848,2.0257266526546,-0.837176962033833,-0.669642481202902,1.7220388693160091,-0.15917072726254547,-0.07647191129018727,-1.4907992606642886,-0.1981790212694045,1.8390665037174543,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,2.5859525977845816,-0.5672794336230773,-0.22800826209613076,-0.22270566462868838,0.06593471189560081,0.009265326157175386,-0.04725107369206566,-0.232859315608557,-0.24357166463492805,-0.25348123007621526,1.1575166447565426,0.3558501626564143,0.6955100728879787,1.3828627138549048,1.3296004054707458,1.3458271294977138,1.1575166447577188,0.3558501626494498,0.6955100728885207,1.1575166447561154,0.35585016265727654,0.6955100728886473,1.1575166447593568,0.3558501626577955,0.6955100728894363,-0.22706384710125538,-0.5707008246949518
0.8325833455518409,-0.13343108992150607,-0.6989731020094894,-0.14098977882529848,3.1199045977984867,-0.837176962033833,-0.669642481202902,1.7220388693160091,-0.15917072726254547,-0.07647191129018727,-1.4907992606642886,-0.1981790212694045,1.8390665037174543,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,6.015745106733595,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,-0.21330647180491372,0.0443341419854813,0.011812027692511207,-0.04971444987082009,-0.22334407555396935,-0.23467961731361417,-0.24434195292207825,1.2080956396121325,0.3849888941731961,0.738198190689212,1.3247449978300894,1.2804795710340322,1.2923642555149013,1.2080956396133076,0.3849888941662329,0.7381981906897538,1.208095639611708,0.3849888941740585,0.73819819068988,1.208095639614945,0.3849888941745791,0.738198190690669,-0.22706384710125538,-0.5707008246949518
-0.11584940640882296,-0.13315640017999414,-0.6989731020094894,-0.17855793058045158,0.9069604390805133,1.1944905860412185,-0.669642481202902,-0.5807069850851848,-0.15917072726254547,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,9.525404628325944,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,-0.16458642697798373,0.027003371521312183,-0.07959875189158,-0.08012021367812527,-0.17934300325226102,-0.17316803258198607,-0.16204550234086157,0.3844770086718194,0.3222239998809967,-0.001904882195813014,-0.2234070233336027,-0.239093245216034,-0.020445610535575653,0.3844770086730153,0.3222239998740313,-0.00190488219527657,0.38447700867134776,0.3222239998818594,-0.001904882195140647,0.38447700867465495,0.3222239998823763,-0.001904882194349569,-0.1973642412446653,5.207421532919605
0.358366969571509,-0.13343108992150607,-0.6989731020094894,-0.14098977882529848,-0.39621778772007116,-0.837176962033833,-0.669642481202902,1.7220388693160091,-0.15917072726254547,-0.07647191129018727,-1.4907992606642886,-0.1981790212694045,1.8390665037174543,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,1.7627996728406674,-0.22800826209613076,-0.27202956290961045,0.03241036681431163,-0.019105323643584818,-0.0580232498825,-0.27436772904856654,-0.2865685167540053,-0.2951615226544342,0.8496995556984646,0.19858396197493483,0.9594860869535398,1.0072477266242734,1.0553328489208125,1.195680669825387,0.8496995556996483,0.1985839619679653,0.9594860869540838,0.8496995556980194,0.19858396197579814,0.9594860869542066,0.8496995556922217,0.1985839619763079,0.959486086950323,-0.22706384710125538,-0.5707008246949518
-0.5900657823891547,-0.13349976235688404,1.431466566536435,-0.2536942340907578,0.18160652038962194,-0.837176962033833,1.4933341716966124,-0.5807069850851848,-0.15917072726254547,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,-1.4065400734977223,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,-0.14958113402972276,-0.36074096607345674,-0.153252178843971,0.04241267368485626,-0.12414943583262497,-0.10100445030300093,-0.13066215943905743,-0.5524539850658388,-0.7039858247909443,-0.6190279354112137,-0.38555003421754996,-0.38603636311198714,-0.5102226913637552,-0.5524539850736844,-0.7039858247872305,-0.6190279354106821,-0.5524539850663648,-0.7039858247900763,-0.619027935410538,-0.5524539850720427,-0.7039858247896187,-0.619027935409745,-0.553759511523746,-0.52539838225339
-0.11584940640882296,-0.13343108992150607,-0.6989731020094894,-0.2536942340907578,1.6200202235563048,-0.837176962033833,1.4933341716966124,-0.5807069850851848,-0.15917072726254547,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,-0.0732180661711134,-0.9940142687746724,-0.8013712033263415,0.26651882091821516,-0.027608434748273077,0.10420724145590073,0.037314533546036664,-0.49535735328819724,-0.6699876525068523,-0.5024281148108205,-0.21811725016460984,-0.2514187461026413,-0.3965519496983609,-0.49535735328697905,-0.6699876525031373,-0.5024281148102878,-0.49535735328871966,-0.6699876525059845,-0.5024281148101454,-0.4953573532853376,-0.6699876525055247,-0.5024281148093527,-0.553759511523746,-0.52539838225339
-0.11584940640882296,-0.13349976235688404,-0.6989731020094894,-0.2536942340907578,0.5504305468426175,-0.837176962033833,1.4933341716966124,-0.5807069850851848,-0.15917072726254547,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,-0.13905845800403627,-0.4867345785106952,-0.32345438620853584,0.09726897487839399,-0.11321000312896994,-0.06638707583504751,-0.11179621635829047,-0.41841151833218665,-0.6092128184716139,-0.48687572181203986,-0.11188442196975361,-0.1708177581351206,-0.3233593022012627,-0.4184115183309704,-0.6092128184678969,-0.48687572181150707,-0.41841151833270485,-0.6092128184707464,-0.4868757218113648,-0.4184115183383943,-0.6092128184702831,-0.4868757218152441,-0.553759511523746,-0.52539838225339
-0.11584940640882296,-0.13315640017999414,-0.6989731020094894,-0.14098977882529848,1.8659029078583018,1.1944905860412185,-0.669642481202902,-0.5807069850851848,-0.15917072726254547,-0.07647191129018727,-1.4907992606642886,5.045942772320992,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,1.7627996728406674,-0.22800826209613076,-0.2827921637370344,0.033284817964845725,-7.548843390059366e-05,-0.05948669016304498,-0.2827170718809265,-0.29761813432913514,-0.3063736785808825,-0.6623660054122731,0.8131252639156834,-0.0723806306026487,0.3998236122776882,0.4033717590511058,0.397101159077934,-0.6623660054110506,0.8131252639087345,-0.07238063060211279,-0.6623660054128052,0.8131252639165436,-0.07238063060197607,-0.6623660054094087,0.813125263917089,-0.07238063060118458,-0.1973642412446653,5.207421532919605
0.358366969571509,-0.13349976235688404,-0.6989731020094894,-0.14098977882529848,-0.5191591298710697,-0.837176962033833,1.4933341716966124,-0.5807069850851848,-0.15917072726254547,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,1.5731330124142315,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,-0.1988128170174348,-0.06220910922463685,-0.005724893421761145,-0.025930238792241992,-0.2007035340725778,-0.2021967470166418,-0.22052018802428616,-0.09088848452210085,-0.0701746331179633,-0.21653759190820962,0.31554536263639243,0.1887890686700921,-0.03515840626092777,-0.09088848452089288,-0.07017463311422834,-0.21653759190767494,-0.09088848452260001,-0.07017463311709868,-0.2165375919075362,-0.09088848451925224,-0.07017463311660427,-0.21653759191141633,-0.553759511523746,-0.52539838225339
1.3067997215321725,-0.13343108992150607,-0.6989731020094894,-0.14098977882529848,0.21848892303492148,-0.837176962033833,-0.669642481202902,1.7220388693160091,-0.15917072726254547,-0.07647191129018727,-1.4907992606642886,-0.1981790212694045,1.8390665037174543,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,1.7627996728406674,-0.22800826209613076,-0.2746456874999919,0.0328003072121634,0.00323261356179873,-0.047322926919332646,-0.2783028701815658,-0.29123038912119825,-0.3018990968073332,1.7340967765373325,0.5598389150460951,1.1993395705559389,1.4687725955321298,1.3995550907772687,1.3750517025241888,1.7340967765294284,0.5598389150391376,1.1993395705564842,1.7340967765369386,0.5598389150469565,1.1993395705566043,1.734096776531065,0.5598389150474872,1.199339570557392,-0.22706384710125538,-0.5707008246949518
0.8041303629930212,-0.13346542613919507,-0.6989731020094894,-0.2912623858459109,0.40290093626141926,1.1944905860412185,-0.669642481202902,-0.5807069850851848,-0.15917072726254547,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,-0.15226149673419964,-0.026306265790012013,-0.04375750959645157,-0.10512686923325375,-0.14457302106377798,-0.14870010863669136,-0.1422820439276084,-0.6414752560509632,-0.6001921726179293,-0.7265466461936793,-0.7591845008004992,-0.7588235048886146,-0.7942764909628451,-0.6414752560497412,-0.6001921726249255,-0.7265466461931485,-0.6414752560514941,-0.6001921726170619,-0.7265466461930029,-0.6414752560480993,-0.6001921726165981,-0.7265466461922095,-0.1973642412446653,5.207421532919605
-0.7797523327812874,-0.13006614058798474,-0.6989731020094894,18.643086098751258,-0.015099627051975723,1.1944905860412185,-0.669642481202902,-0.5807069850851848,-0.15917072726254547,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,0.09734687098371274,-0.0950961944479785,-0.05416869682614486,-0.04104763392796322,0.1151690789133003,0.1195572956035217,0.12948358754148162,-0.5494763523008624,-0.3852706311267552,-0.5207858328306192,-0.7485622616208006,-0.7512757130945376,-0.7937433327430603,-0.5494763522996429,-0.3852706311230308,-0.5207858328300867,-0.549476352292323,-0.38527063112588883,-0.520785832829944,-0.5494763522980012,-0.38527063112541277,-0.5207858328291513,-0.1973642412446653,5.207421532919605
-0.5900657823891547,-0.13315640017999414,-0.6989731020094894,-0.2912623858459109,0.5504305468426175,1.1944905860412185,-0.669642481202902,-0.5807069850851848,-0.15917072726254547,-0.07647191129018727,0.6707811215001594,-0.1981790212694045,-0.5437541263345391,-0.3588789399216372,-0.6356741560367712,-0.1274682455316105,-0.29622126117671316,-0.19011727515734336,0.7109644572822186,-0.14412325750244384,-0.1662304473107864,-0.10498241691762614,-0.38670469089677534,-0.5672794336230773,-0.22800826209613076,0.8026558322590225,-0.4771545370038121,-0.4147734682690011,-0.32008997739262424,0.8431631588428172,0.9225174358300271,1.0283078799827952,-0.5586862695758129,-0.4082914136781689,-0.5428029416442423,-0.7488434697509511,-0.7514550068791018,-0.7938184372510613,-0.5586862695745931,-0.40829141368515864,-0.54280294164371,-0.5586862695763392,-0.40829141367730243,-0.542802941643567,-0.5586862695729514,-0.40829141368754107,-0.5428029416427741,-0.1973642412446653,5.207421532919605
